200;20;THUNDERSTORMS;Thunderstorm;thunderstorm with light rain
201;20;THUNDERSTORMS;Thunderstorm;thunderstorm with rain
202;20;THUNDERSTORMS;Thunderstorm;thunderstorm with heavy rain
210;20;THUNDERSTORMS;Thunderstorm;light thunderstorm
211;20;THUNDERSTORMS;Thunderstorm;thunderstorm
212;20;THUNDERSTORMS;Thunderstorm;heavy thunderstorm
221;20;THUNDERSTORMS;Thunderstorm;ragged thunderstorm
230;20;THUNDERSTORMS;Thunderstorm;thunderstorm with light drizzle
231;20;THUNDERSTORMS;Thunderstorm;thunderstorm with drizzle
232;20;THUNDERSTORMS;Thunderstorm;thunderstorm with heavy drizzle
300;7;RAIN;Drizzle;light intensity drizzle
301;7;RAIN;Drizzle;drizzle
302;7;RAIN;Drizzle;heavy intensity drizzle
310;7;RAIN;Drizzle;light intensity drizzle rain
311;7;RAIN;Drizzle;drizzle rain
312;7;RAIN;Drizzle;heavy intensity drizzle rain
313;7;RAIN;Drizzle;shower rain and drizzle
314;7;RAIN;Drizzle;heavy shower rain and drizzle
321;7;RAIN;Drizzle;shower drizzle
500;7;RAIN;Rain;light rain
501;6;RAIN;Rain;moderate rain
502;6;RAIN;Rain;heavy intensity rain
503;6;RAIN;Rain;very heavy rain
504;6;RAIN;Rain;extreme rain
511;6;RAIN;Rain;freezing rain
520;6;RAIN;Rain;light intensity shower rain
521;6;RAIN;Rain;shower rain
522;6;RAIN;Rain;heavy intensity shower rain
531;6;RAIN;Rain;ragged shower rain
600;11;CHANCE_SNOW;Snow;light snow
601;8;SNOW;Snow;Snow
602;8;SNOW;Snow;Heavy snow
611;19;SLEET;Snow;Sleet
612;10;CHANCE_SLEET;Snow;Light shower sleet
613;19;SLEET;Snow;Shower sleet
615;11;CHANCE_SNOW;Snow;Light rain and snow
616;8;SNOW;Snow;Rain and snow
620;11;CHANCE_SNOW;Snow;Light shower snow
621;13;FLURRIES;Snow;Shower snow
622;13;FLURRIES;Snow;Heavy shower snow
701;14;FOG;Mist;mist
711;15;HAZY;Smoke;Smoke
721;15;HAZY;Haze;Haze
731;14;FOG;Dust;sand/ dust whirls
741;14;FOG;Fog;fog
751;14;FOG;Sand;sand
761;14;FOG;Dust;dust
762;14;FOG;Ash;volcanic ash
771;20;THUNDERSTORMS;Squall;squalls
781;20;THUNDERSTORMS;Tornado;tornado
800;1;SUNNY;Clear;clear sky
801;17;MOSTLY_SUNNY;Clouds;few clouds: 11-25%
802;5;PARTLY_CLOUDY;Clouds;scattered clouds: 25-50%
803;4;CLOUDY;Clouds;broken clouds: 51-84%
804;3;OVERCAST;Clouds;overcast clouds: 85-100%
